checksumStart,logTime,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,264287,1200291,-1,28,329,1.07,9,0,-65,-18,28,87942,1179,4.93,-0.36,9.06,-0.19,-0.01,-0.10,1651,1113,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,264575,1200578,-1,28,329,1.14,9,0,-65,-19,28,87940,1179,4.97,-0.29,9.01,-0.01,-0.13,-0.04,1650,1113,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,264861,1200865,-1,28,329,1.07,9,0,-64,-18,28,87938,1179,4.97,-0.34,9.04,-0.07,-0.19,-0.16,1654,1113,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,265149,1201153,-2,28,329,1.14,9,0,-65,-18,28,87940,1179,4.95,-0.32,9.04,-0.01,-0.13,0.15,1657,1114,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,265340,1201439,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.94,-0.29,9.11,-0.07,0.11,0.03,1653,1112,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,265531,1201630,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.95,-0.32,9.00,-0.01,-0.13,0.03,1648,1113,299,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,265723,1201822,-2,28,329,1.14,9,0,-65,-18,28,87940,1179,4.94,-0.23,9.06,-0.01,-0.25,0.03,1653,1113,300,-23,22,585,8, 35.702129, 51.350689,10.00,0.10,254

201,265914,1202013,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.95,-0.31,9.04,-0.13,0.05,0.09,1647,1113,299,-23,22,585,8, 35.702129, 51.350689,10.00,0.10,254

201,266202,1202205,-1,28,329,1.07,9,0,-65,-18,28,87941,1179,4.94,-0.29,9.08,-0.07,-0.19,-0.16,1647,1113,300,-22,22,585,8, 35.702129, 51.350689,10.00,0.10,254

201,266489,1202492,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.94,-0.26,9.03,-0.01,-0.01,-0.04,1649,1113,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,266776,1202780,-2,28,329,1.14,9,0,-65,-18,28,87940,1179,4.92,-0.29,9.03,-0.13,-0.07,-0.10,1652,1112,300,-23,22,581,8, 35.702129, 51.350689,10.00,0.10,254

201,267063,1203066,-2,28,329,1.07,9,0,-64,-18,28,87945,1179,4.93,-0.33,9.04,-0.13,-0.13,0.15,1647,1112,300,-23,22,585,8, 35.702129, 51.350689,10.00,0.10,254

201,267350,1203354,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.95,-0.30,9.07,-0.13,-0.07,-0.04,1652,1113,300,-23,22,582,8, 35.702129, 51.350689,10.00,0.10,254

201,267638,1203641,-2,28,329,1.14,9,0,-64,-18,28,87941,1179,4.96,-0.25,8.97,-0.25,-0.13,0.03,1648,1113,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,267925,1203928,-2,29,329,1.14,9,0,-65,-18,29,87941,1179,4.95,-0.26,9.14,-0.25,0.11,-0.16,1649,1113,300,-23,22,581,8, 35.702129, 51.350689,10.00,0.10,254

201,268212,1204215,-2,28,329,1.07,9,0,-65,-18,28,87941,1179,4.91,-0.28,8.96,-0.01,-0.07,-0.16,1653,1114,299,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,268498,1204502,-2,28,329,1.14,9,0,-64,-18,28,87937,1179,4.95,-0.28,9.06,-0.25,0.05,-0.10,1648,1113,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,268786,1204790,-2,28,329,1.07,9,0,-64,-18,28,87943,1179,4.96,-0.34,9.13,0.05,0.11,0.03,1654,1113,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,269074,1205075,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.95,-0.34,9.02,-0.13,-0.19,-0.22,1647,1113,300,-23,22,586,8, 35.702129, 51.350689,10.00,0.10,254

201,269360,1205364,-1,28,329,1.14,9,0,-65,-19,28,87942,1179,4.92,-0.33,9.05,-0.19,-0.01,0.09,1651,1113,300,-23,22,585,8, 35.702129, 51.350689,10.00,0.10,254

201,269648,1205651,-1,29,329,1.07,9,0,-65,-18,29,87942,1179,4.97,-0.27,9.10,-0.13,-0.01,0.03,1647,1113,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,269839,1205938,-1,28,329,0.99,9,0,-65,-18,28,87942,1179,4.84,-0.24,9.04,-0.13,-0.07,0.09,1652,1112,300,-23,22,584,8, 35.702129, 51.350689,10.00,0.10,254

201,270126,1206129,-1,28,329,1.14,9,0,-65,-19,28,87944,1179,4.96,-0.28,9.05,-0.01,0.11,0.03,1648,1112,300,-23,22,583,8, 35.702129, 51.350689,10.00,0.10,254

201,270412,1206417,-1,28,329,1.07,9,0,-65,-18,28,87940,1179,4.99,-0.29,9.16,0.11,0.05,0.15,1648,1112,299,-23,22,585,8, 35.702141, 51.350677,10.00,0.12,254

201,270700,1206704,-1,28,329,1.14,9,0,-64,-18,28,87940,1179,4.93,-0.31,8.99,-0.25,-0.13,-0.04,1649,1112,299,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,270987,1206991,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.92,-0.24,9.00,0.11,0.11,0.03,1648,1112,300,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,271276,1207278,-2,28,329,1.07,9,0,-64,-18,28,87939,1179,4.92,-0.31,8.99,-0.07,-0.19,0.09,1649,1113,300,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,271658,1207565,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.96,-0.31,9.09,-0.07,-0.07,0.09,1652,1113,300,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,272042,1207948,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.97,-0.21,9.04,-0.07,-0.01,-0.04,1650,1113,299,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,272328,1208332,-2,28,329,1.07,9,0,-64,-18,28,87939,1179,4.95,-0.30,9.01,-0.19,-0.01,0.03,1649,1113,300,-23,22,585,8, 35.702141, 51.350677,10.00,0.12,254

201,272520,1208619,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.91,-0.32,9.07,-0.13,-0.25,-0.16,1649,1113,299,-23,22,584,8, 35.702141, 51.350677,10.00,0.12,254

201,272807,1208810,-1,28,329,1.14,9,0,-65,-18,28,87944,1179,4.96,-0.29,9.03,-0.07,-0.13,-0.04,1653,1114,300,-23,22,583,8, 35.702141, 51.350677,10.00,0.12,254

201,273003,1209097,-1,29,329,1.14,9,0,-65,-18,29,87940,1179,4.96,-0.29,9.03,-0.07,-0.07,0.03,1649,1113,300,-22,22,581,8, 35.702141, 51.350677,10.00,0.12,254

201,273190,1209289,-1,28,329,1.07,9,0,-64,-18,28,87942,1179,4.97,-0.31,9.10,-0.13,-0.25,-0.04,1653,1113,300,-23,22,585,8, 35.702145, 51.350674,10.00,0.00,254

201,273381,1209481,-1,28,329,1.14,9,0,-64,-18,28,87944,1179,4.92,-0.24,9.00,-0.07,0.05,-0.04,1649,1113,300,-23,22,583,8, 35.702145, 51.350674,10.00,0.00,254

201,273573,1209671,-1,28,329,1.14,9,0,-65,-19,28,87940,1179,4.96,-0.32,8.93,0.05,-0.01,-0.10,1655,1113,300,-23,22,585,8, 35.702145, 51.350674,10.00,0.00,254

201,273764,1209863,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.98,-0.26,8.99,-0.19,0.05,0.03,1654,1113,300,-23,22,584,8, 35.702145, 51.350674,10.00,0.00,254

201,274052,1210053,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.93,-0.31,8.99,-0.07,-0.07,-0.04,1650,1113,300,-23,22,585,8, 35.702145, 51.350674,10.00,0.00,254

201,274245,1210343,-1,28,329,1.07,9,0,-64,-18,28,87938,1179,4.92,-0.24,9.06,-0.01,-0.07,0.15,1656,1113,300,-23,22,583,8, 35.702145, 51.350674,10.00,0.00,254

201,274435,1210533,-1,28,329,1.07,9,0,-65,-18,28,87944,1179,4.93,-0.31,9.08,-0.19,-0.13,0.09,1653,1113,300,-23,22,584,8, 35.702145, 51.350674,10.00,0.00,254

201,274626,1210725,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.97,-0.32,9.01,-0.25,-0.01,0.09,1653,1111,300,-23,22,584,8, 35.702145, 51.350674,10.00,0.00,254

201,274817,1210916,-1,28,329,1.14,9,0,-64,-18,28,87943,1179,4.92,-0.24,9.02,-0.01,-0.25,0.15,1650,1112,300,-23,22,583,8, 35.702145, 51.350674,10.00,0.00,254

201,275009,1211107,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.89,-0.34,9.00,-0.01,-0.01,0.09,1656,1114,300,-23,22,584,8, 35.702145, 51.350674,10.00,0.00,254

201,275201,1211299,-1,28,329,1.22,9,0,-65,-18,28,87939,1179,4.95,-0.30,9.02,-0.01,-0.07,-0.04,1652,1112,300,-23,22,583,8, 35.702148, 51.350670,10.00,0.08,254

201,275488,1211491,-1,28,329,1.14,9,0,-65,-18,28,87940,1179,4.91,-0.22,9.11,-0.19,-0.19,0.15,1649,1113,300,-23,22,584,8, 35.702148, 51.350670,10.00,0.08,254

201,275774,1211778,-1,28,329,1.07,9,0,-64,-18,28,87943,1179,4.97,-0.26,9.09,0.05,-0.01,0.03,1652,1113,300,-23,22,584,8, 35.702148, 51.350670,10.00,0.08,254

201,276063,1212064,-1,28,329,1.14,9,0,-65,-18,28,87945,1179,4.99,-0.33,9.10,-0.13,-0.13,0.03,1650,1113,300,-23,22,585,8, 35.702148, 51.350670,10.00,0.08,254

201,276349,1212353,-1,28,329,1.14,9,0,-65,-18,28,87938,1179,4.95,-0.25,8.99,-0.13,-0.13,0.03,1649,1113,299,-23,22,584,8, 35.702148, 51.350670,10.00,0.08,254

201,276637,1212640,-1,28,329,1.22,9,0,-65,-19,28,87941,1179,4.97,-0.29,9.03,-0.19,-0.01,0.03,1649,1113,300,-22,22,581,8, 35.702148, 51.350670,10.00,0.08,254

201,276828,1212926,-2,28,329,1.07,9,0,-64,-18,28,87942,1179,4.89,-0.34,8.91,0.05,0.05,-0.04,1649,1114,300,-23,22,582,8, 35.702148, 51.350670,10.00,0.08,254

201,277020,1213117,-1,28,329,1.14,9,0,-65,-18,28,87940,1179,4.96,-0.28,9.04,-0.07,0.11,-0.04,1650,1113,300,-23,22,584,8, 35.702148, 51.350670,10.00,0.08,254

201,277212,1213310,-2,28,329,1.14,9,0,-64,-18,28,87940,1179,4.95,-0.25,9.07,0.05,-0.07,0.03,1652,1113,299,-23,22,583,8, 35.702152, 51.350666,10.00,0.05,254

201,277403,1213501,-2,28,329,1.07,9,0,-64,-18,28,87941,1178,4.96,-0.32,9.07,-0.01,0.11,-0.04,1650,1114,300,-23,22,585,8, 35.702152, 51.350666,10.00,0.05,254

201,277594,1213692,-1,28,329,1.14,9,0,-65,-18,28,87941,1179,4.98,-0.30,9.02,-0.13,-0.01,-0.10,1652,1113,299,-23,22,584,8, 35.702152, 51.350666,10.00,0.05,254

201,277784,1213884,-1,28,329,1.07,9,0,-64,-18,28,87943,1178,4.99,-0.31,9.02,0.05,0.05,0.03,1653,1113,300,-23,22,583,8, 35.702152, 51.350666,10.00,0.05,254

201,278073,1214074,-2,28,329,1.14,9,0,-64,-18,28,87939,1179,4.90,-0.29,9.00,-0.07,-0.13,-0.10,1653,1112,300,-23,22,584,8, 35.702152, 51.350666,10.00,0.05,254

201,278360,1214363,-1,29,329,1.07,9,0,-64,-18,29,87941,1179,4.93,-0.27,9.06,-0.13,-0.25,0.03,1647,1112,300,-23,22,585,8, 35.702152, 51.350666,10.00,0.05,254

201,278647,1214650,-1,28,329,1.14,9,0,-65,-19,28,87940,1179,4.98,-0.34,9.08,-0.01,-0.13,0.03,1648,1112,300,-23,22,583,8, 35.702152, 51.350666,10.00,0.05,254

201,278840,1214937,-1,29,329,1.07,9,0,-64,-18,29,87940,1179,4.95,-0.26,9.05,-0.07,-0.01,0.09,1650,1113,300,-23,22,585,8, 35.702152, 51.350666,10.00,0.05,254

201,279031,1215128,-1,28,329,1.14,9,0,-65,-18,28,87940,1179,4.93,-0.27,9.07,-0.01,-0.19,0.03,1649,1114,300,-23,22,584,8, 35.702152, 51.350666,10.00,0.05,254

201,279325,1215321,-2,28,329,1.07,9,0,-65,-18,28,87938,1179,4.92,-0.26,8.99,-0.19,-0.01,-0.04,1654,1112,299,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,279605,1215607,-2,28,329,1.14,9,0,-64,-18,28,87940,1178,4.91,-0.26,9.02,-0.01,-0.01,-0.04,1650,1112,299,-22,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,279892,1215895,-2,28,329,1.14,9,0,-64,-18,28,87940,1179,4.91,-0.29,9.08,-0.07,-0.07,0.09,1653,1112,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,280179,1216183,-1,28,329,1.14,9,0,-64,-18,28,87939,1179,4.92,-0.29,9.00,0.05,-0.13,-0.04,1649,1112,299,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,280466,1216470,-1,28,329,1.14,9,0,-65,-18,28,87942,1179,4.96,-0.23,9.03,0.05,-0.01,0.09,1647,1112,299,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,280753,1216756,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.89,-0.28,9.02,-0.19,-0.07,0.09,1650,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,281041,1217043,-1,28,329,1.14,9,0,-64,-18,28,87939,1179,5.01,-0.27,9.02,-0.07,-0.07,0.03,1656,1112,300,-23,22,581,8, 35.702156, 51.350662,10.00,0.02,254

201,281232,1217332,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.92,-0.34,9.09,-0.19,-0.07,0.09,1651,1113,300,-23,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,281424,1217522,-1,28,329,1.14,9,0,-64,-18,28,87938,1179,4.95,-0.27,8.99,-0.13,-0.13,0.09,1647,1113,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,281615,1217714,-1,28,329,1.07,9,0,-64,-18,28,87939,1179,4.94,-0.24,9.12,-0.01,-0.01,-0.10,1648,1114,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,281903,1217905,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.94,-0.30,9.04,-0.01,-0.19,0.15,1652,1113,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,282190,1218193,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.96,-0.31,9.10,-0.13,-0.13,-0.04,1651,1113,300,-23,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,282478,1218480,-2,28,329,1.07,9,0,-65,-18,28,87942,1179,4.91,-0.31,9.02,-0.07,-0.13,-0.16,1648,1113,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,282765,1218767,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,4.93,-0.27,9.05,-0.19,-0.07,0.03,1645,1113,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,283051,1219054,-1,28,329,1.14,9,0,-65,-19,28,87939,1179,4.95,-0.25,9.04,0.11,-0.01,0.09,1648,1113,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,283434,1219342,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.94,-0.29,9.07,-0.19,-0.01,0.09,1654,1112,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,283721,1219724,-1,28,329,1.14,9,0,-65,-18,28,87942,1179,4.95,-0.32,8.96,-0.01,-0.07,0.09,1649,1115,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,284010,1220012,-1,28,329,1.07,9,0,-64,-18,28,87942,1179,5.01,-0.29,9.03,-0.13,-0.01,-0.10,1651,1113,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,284296,1220299,-1,29,329,1.14,9,0,-65,-18,29,87942,1179,4.91,-0.29,8.94,-0.13,-0.13,-0.10,1652,1113,299,-23,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,284679,1220586,-1,28,329,1.07,9,0,-64,-18,28,87937,1179,4.91,-0.37,9.04,-0.01,-0.01,0.09,1650,1113,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,284966,1220969,-1,28,329,1.07,9,0,-64,-18,28,87942,1179,4.97,-0.26,9.04,-0.31,0.05,-0.04,1645,1112,299,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,285253,1221257,-2,28,329,1.14,9,0,-65,-18,28,87938,1179,4.98,-0.27,9.02,-0.07,0.05,0.15,1649,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,285541,1221542,-1,28,329,1.07,9,0,-65,-18,28,87936,1179,4.93,-0.30,9.01,-0.13,0.05,0.15,1645,1112,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,285733,1221830,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.92,-0.30,9.14,-0.01,-0.01,0.15,1647,1113,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,285924,1222022,-1,28,329,1.07,9,0,-64,-18,28,87941,1179,4.87,-0.25,9.02,0.05,-0.07,0.09,1649,1111,300,-23,22,579,8, 35.702156, 51.350662,10.00,0.02,254

201,286115,1222214,-1,28,329,1.07,9,0,-64,-18,28,87941,1179,4.91,-0.28,9.11,-0.13,-0.01,-0.10,1647,1111,300,-23,22,581,8, 35.702156, 51.350662,10.00,0.02,254

201,286307,1222405,-1,28,329,1.14,9,0,-64,-18,28,87936,1179,4.95,-0.37,9.08,-0.13,-0.19,0.09,1652,1113,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,286498,1222596,-1,28,329,1.14,9,0,-65,-18,28,87943,1179,4.98,-0.28,8.98,-0.19,-0.07,0.03,1650,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,286689,1222788,-1,28,329,1.07,9,0,-65,-18,28,87941,1179,4.91,-0.31,8.98,0.05,-0.07,0.09,1648,1113,299,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,286882,1222979,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.91,-0.32,9.03,-0.01,-0.07,-0.10,1646,1112,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,287168,1223172,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.94,-0.37,9.01,0.05,-0.07,0.03,1647,1114,300,-22,22,581,8, 35.702156, 51.350662,10.00,0.02,254

201,287455,1223458,-1,28,329,0.92,9,0,-65,-18,28,87943,1179,4.95,-0.36,8.98,-0.13,0.05,0.03,1650,1114,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,287743,1223745,-2,28,329,1.14,9,0,-64,-18,28,87939,1179,5.00,-0.33,9.06,-0.07,-0.13,-0.04,1650,1113,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,287935,1224033,-1,28,329,1.14,9,0,-64,-18,28,87940,1179,4.91,-0.32,9.04,0.05,-0.07,-0.16,1653,1112,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,288126,1224224,-1,28,329,1.14,9,0,-64,-18,28,87939,1179,4.94,-0.30,8.99,-0.13,-0.01,-0.10,1653,1113,300,-23,22,583,8, 35.702156, 51.350662,10.00,0.02,254

201,288413,1224416,-1,28,329,1.14,9,0,-64,-18,28,87940,1179,4.94,-0.23,8.94,-0.19,-0.13,-0.10,1653,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,288605,1224702,-1,28,329,1.14,9,0,-65,-18,28,87937,1179,4.96,-0.24,9.11,-0.07,-0.13,0.03,1648,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,288796,1224894,-1,28,329,1.14,9,0,-65,-18,28,87943,1178,5.00,-0.28,9.07,-0.07,-0.01,0.09,1654,1113,300,-23,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,288987,1225084,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.91,-0.31,9.00,-0.07,-0.13,0.03,1653,1113,300,-22,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,289180,1225278,-1,28,329,1.14,9,0,-65,-19,28,87942,1179,4.92,-0.33,9.02,-0.07,-0.01,0.09,1656,1112,299,-22,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,289371,1225468,-2,28,329,1.07,9,0,-65,-18,28,87943,1179,4.94,-0.24,9.04,-0.01,-0.01,0.03,1648,1111,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,289658,1225660,-1,28,329,1.14,9,0,-64,-18,28,87937,1179,5.02,-0.31,8.93,-0.01,-0.01,-0.04,1651,1112,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,289945,1225948,-1,28,329,1.22,9,0,-65,-19,28,87939,1179,4.90,-0.34,9.04,-0.13,-0.01,0.03,1648,1112,300,-23,22,582,8, 35.702156, 51.350662,10.00,0.02,254

201,290233,1226235,-1,28,329,1.07,10,0,-64,-18,28,87937,1179,4.95,-0.29,9.05,-0.13,0.11,-0.10,1651,1112,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,290424,1226522,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.92,-0.36,9.03,-0.01,-0.13,0.09,1650,1113,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,290615,1226714,-2,29,329,1.14,9,0,-64,-18,29,87938,1179,4.97,-0.34,9.04,0.05,-0.07,-0.04,1651,1114,300,-23,22,585,8, 35.702156, 51.350662,10.00,0.02,254

201,290806,1226904,-1,28,329,1.14,9,0,-65,-18,28,87937,1179,5.01,-0.28,9.03,0.11,0.05,-0.04,1649,1113,300,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,291095,1227096,-2,28,329,1.07,9,0,-65,-18,28,87942,1179,4.95,-0.32,9.16,-0.07,0.11,0.03,1650,1113,299,-23,22,584,8, 35.702156, 51.350662,10.00,0.02,254

201,291382,1227384,-1,28,329,1.07,9,0,-64,-18,28,87941,1179,4.88,-0.27,9.07,-0.19,-0.01,-0.04,1651,1113,300,-23,22,583,8, 35.702187, 51.350647,10.00,0.07,254

201,291669,1227671,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.89,-0.32,8.93,-0.13,-0.13,-0.04,1646,1114,299,-23,22,582,8, 35.702187, 51.350647,10.00,0.07,254

201,291956,1227958,-1,28,329,1.07,9,0,-64,-18,28,87940,1179,4.97,-0.32,8.98,-0.07,-0.01,-0.10,1654,1114,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,292339,1228246,-1,28,329,1.14,9,0,-65,-19,28,87939,1179,4.97,-0.32,9.02,-0.01,-0.13,-0.10,1655,1112,300,-23,22,582,8, 35.702187, 51.350647,10.00,0.07,254

201,292530,1228628,-1,28,329,1.07,9,0,-64,-18,28,87939,1179,4.92,-0.24,9.02,-0.07,-0.13,0.15,1653,1112,299,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,292722,1228819,-2,28,329,1.14,9,0,-64,-18,28,87943,1179,4.95,-0.28,8.93,0.05,-0.13,-0.04,1650,1113,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,292913,1229010,-1,28,329,1.07,9,0,-64,-18,28,87939,1179,4.92,-0.27,9.12,0.11,0.11,0.09,1649,1114,300,-23,22,583,8, 35.702187, 51.350647,10.00,0.07,254

201,293105,1229203,-2,28,329,1.14,9,0,-65,-18,28,87945,1179,5.00,-0.26,9.04,-0.25,-0.01,-0.04,1655,1112,300,-23,22,584,8, 35.702187, 51.350647,10.00,0.07,254

201,293296,1229394,-1,28,329,1.14,9,0,-65,-19,28,87943,1179,4.96,-0.27,9.04,-0.19,-0.19,-0.04,1646,1113,299,-23,22,582,8, 35.702187, 51.350647,10.00,0.07,254

201,293584,1229586,-2,29,329,1.14,9,0,-65,-18,29,87939,1179,4.92,-0.33,9.00,-0.25,-0.13,-0.04,1651,1113,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,293871,1229873,-2,28,329,1.14,9,0,-65,-18,28,87939,1179,4.92,-0.31,9.03,-0.01,0.11,-0.04,1648,1114,299,-23,22,583,8, 35.702187, 51.350647,10.00,0.07,254

201,294158,1230160,-1,28,329,1.22,9,0,-65,-18,28,87942,1179,4.93,-0.27,9.05,0.11,-0.01,-0.10,1648,1113,300,-23,22,586,8, 35.702187, 51.350647,10.00,0.07,254

201,294445,1230447,-1,28,329,1.07,9,0,-64,-18,28,87945,1179,4.92,-0.30,9.10,-0.07,-0.19,-0.16,1648,1113,299,-23,22,581,8, 35.702187, 51.350647,10.00,0.07,254

201,294733,1230735,-1,28,329,1.14,10,0,-64,-18,28,87940,1179,4.89,-0.31,9.14,-0.19,-0.01,0.03,1651,1113,300,-23,22,582,8, 35.702187, 51.350647,10.00,0.07,254

201,295020,1231022,-1,28,329,1.14,9,0,-64,-18,28,87940,1179,4.92,-0.31,9.00,-0.13,-0.07,-0.10,1651,1114,300,-23,22,583,8, 35.702187, 51.350647,10.00,0.07,254

201,295307,1231309,-1,29,329,1.14,9,0,-64,-18,29,87940,1179,4.91,-0.24,9.05,-0.07,-0.01,-0.04,1648,1114,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,295594,1231596,-1,28,329,1.14,9,0,-64,-18,28,87941,1179,4.94,-0.24,9.06,-0.07,-0.13,0.09,1649,1114,299,-23,22,584,8, 35.702187, 51.350647,10.00,0.07,254

201,295881,1231883,-1,28,329,1.14,9,0,-64,-18,28,87942,1179,5.04,-0.32,9.11,-0.13,-0.13,-0.04,1650,1113,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,296264,1232172,-1,28,329,1.14,9,0,-64,-19,28,87939,1179,4.90,-0.28,9.09,-0.07,-0.01,0.09,1648,1113,300,-23,22,581,8, 35.702187, 51.350647,10.00,0.07,254

201,296553,1232553,-1,28,329,1.14,9,0,-65,-18,28,87939,1179,4.95,-0.27,9.12,-0.13,-0.19,0.03,1655,1113,300,-22,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,296839,1232841,-2,28,329,1.07,9,0,-64,-18,28,87938,1179,4.91,-0.27,9.04,0.05,0.05,0.03,1654,1113,300,-23,22,585,8, 35.702187, 51.350647,10.00,0.07,254

201,297126,1233127,-1,28,329,1.14,9,0,-65,-18,28,87943,1179,4.96,-0.28,9.04,-0.07,-0.07,0.15,1655,1112,299,-23,22,583,8, 35.702187, 51.350647,10.00,0.07,254

201,297317,1233416,-1,28,329,1.14,9,0,-64,-19,28,87938,1179,4.96,-0.30,9.10,-0.07,-0.07,-0.04,1652,1112,299,-23,22,584,8, 35.702202, 51.350651,10.00,0.04,254

