checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,558664,-3,15,327,1.00,3,3,0,0,18,88648,1113,2.60,-0.53,10.04,-5.77,-14.92,12.73,122,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,558950,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.68,-0.53,10.02,-6.38,-15.84,12.43,119,1089,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,559238,-2,14,327,1.00,3,3,0,0,19,88650,1113,2.63,-0.50,9.99,-7.11,-16.38,12.98,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,559525,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.65,-0.53,9.97,-7.05,-15.90,12.92,127,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,559812,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.59,-0.55,10.10,-6.14,-15.47,13.65,131,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,560099,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.67,-0.50,10.04,-6.75,-16.93,13.53,130,1087,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,560386,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.66,-0.52,10.10,-6.81,-17.79,13.28,128,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,560674,-2,14,326,1.00,3,3,0,0,19,88649,1113,2.65,-0.50,9.98,-7.05,-16.08,13.59,128,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,560960,-2,14,326,1.00,3,3,0,0,18,88648,1113,2.68,-0.47,9.98,-6.32,-17.12,11.15,129,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,561343,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.62,-0.54,9.96,-6.08,-15.53,13.83,128,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,561727,-2,15,327,1.00,3,3,0,0,18,88646,1113,2.63,-0.56,9.96,-5.22,-16.02,13.16,129,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,562013,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.51,10.02,-5.71,-16.44,12.73,132,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,562204,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.51,9.98,-5.47,-16.26,12.43,132,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,562395,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.60,-0.53,10.05,-5.77,-15.84,13.89,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,562684,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.50,9.98,-5.22,-15.84,13.65,127,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,562970,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.63,-0.52,9.97,-6.44,-16.38,13.71,129,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,563257,-3,14,327,1.00,3,3,0,0,18,88644,1113,2.63,-0.49,10.03,-5.96,-16.38,12.12,130,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,563546,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.66,-0.52,9.99,-6.02,-16.08,12.92,127,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,563831,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.62,-0.46,10.03,-5.53,-17.54,14.44,126,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,564119,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.62,-0.53,10.05,-7.48,-18.03,12.55,126,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,564406,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.62,-0.52,9.96,-6.14,-15.77,13.95,127,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,564598,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.59,-0.53,9.99,-6.32,-17.24,12.79,128,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,564789,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.64,-0.51,9.88,-5.35,-15.23,13.04,129,1087,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,564980,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.59,-0.53,10.03,-5.77,-16.99,13.10,125,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,565268,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.64,-0.51,9.99,-6.20,-15.47,13.65,127,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,565556,-2,14,327,1.00,3,3,0,0,18,88642,1113,2.66,-0.49,10.03,-4.55,-16.14,14.26,127,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,565746,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.48,10.05,-6.38,-16.20,12.86,128,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,565939,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.66,-0.53,9.93,-6.02,-15.71,14.87,132,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,566129,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.69,-0.55,10.02,-6.44,-16.02,12.12,128,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,566321,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.55,9.99,-5.65,-16.87,12.67,127,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,566608,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.57,-0.45,10.03,-5.83,-15.84,12.49,124,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,566800,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.63,-0.49,9.96,-7.48,-14.13,11.94,123,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,566990,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.61,-0.53,10.03,-5.65,-15.41,13.47,124,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,567183,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.66,-0.51,9.93,-5.83,-16.63,13.59,125,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,567373,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.69,-0.49,10.04,-6.08,-16.69,11.70,126,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,567566,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.52,9.97,-6.50,-17.12,13.65,123,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,567853,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.60,-0.50,10.08,-4.86,-16.93,12.49,124,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,568139,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.65,-0.53,9.96,-6.32,-15.65,12.86,124,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,568426,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.65,-0.50,10.05,-6.38,-16.20,12.43,120,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,568715,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.65,-0.57,10.07,-6.32,-16.20,14.50,123,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,569001,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.52,-0.52,9.96,-5.83,-17.30,13.71,125,1087,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,569288,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.64,-0.52,10.05,-6.08,-14.74,13.16,124,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,569576,-3,14,327,1.00,3,3,0,0,18,88648,1113,2.58,-0.49,10.02,-6.63,-14.98,13.40,123,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,569863,-2,14,327,1.00,3,3,0,0,19,88642,1113,2.66,-0.48,9.97,-5.47,-18.03,14.69,126,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,570054,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.67,-0.56,9.99,-7.42,-16.57,14.14,125,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,570246,-2,14,327,1.00,3,3,0,0,20,88648,1113,2.62,-0.55,9.99,-6.26,-16.93,12.61,127,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,570533,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.64,-0.59,9.96,-6.08,-16.26,13.40,122,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,570820,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.72,-0.50,9.99,-6.93,-15.77,13.71,124,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,571107,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.58,-0.52,10.00,-6.38,-15.71,12.79,124,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,571395,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.62,-0.52,10.00,-6.08,-15.53,13.34,125,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,571587,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.64,-0.50,10.01,-6.99,-16.20,13.89,125,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,571873,-3,14,327,1.00,3,3,0,0,18,88644,1113,2.60,-0.54,9.97,-6.02,-15.96,13.59,122,1087,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,572160,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.46,10.09,-6.32,-16.26,14.38,126,1088,1,-8,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,572447,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.59,10.01,-7.05,-16.32,14.08,120,1088,1,-7,26,35.00,11, 35.702129, 51.350704,5.00,0.02,254

201,572735,-2,14,327,1.00,3,3,0,0,18,88644,1113,2.62,-0.51,10.01,-6.38,-15.53,12.12,122,1088,1,-8,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,573022,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.68,-0.51,10.03,-6.14,-16.51,14.01,123,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,573405,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.64,-0.56,10.00,-5.71,-16.14,13.34,123,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,573789,-2,15,327,1.00,3,3,0,0,19,88649,1113,2.62,-0.48,10.03,-6.75,-16.14,13.04,124,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,574074,-2,15,327,1.00,3,3,0,0,18,88647,1113,2.64,-0.43,10.01,-7.72,-15.84,12.92,124,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,574266,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.66,-0.49,10.03,-6.32,-16.14,12.79,123,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,574555,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.63,-0.53,10.03,-6.26,-16.93,13.34,124,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,574840,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.65,-0.52,10.05,-6.57,-15.16,14.01,123,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,575128,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.68,-0.53,10.01,-8.15,-17.18,14.69,121,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,575415,-2,15,327,1.00,3,3,0,0,18,88647,1113,2.63,-0.50,9.96,-6.75,-15.35,13.16,124,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,575703,-2,15,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.48,10.05,-5.96,-15.90,13.10,124,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,576086,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.59,-0.53,10.04,-6.26,-16.20,13.47,125,1088,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,576276,-3,14,326,1.00,3,3,0,0,19,88648,1113,2.66,-0.51,10.06,-6.63,-14.37,13.59,125,1087,1,-7,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,576468,-3,15,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.61,9.94,-6.50,-16.51,13.10,125,1088,1,-8,26,35.00,11, 35.702160, 51.350735,5.00,0.02,254

201,576659,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.66,-0.43,10.09,-6.38,-15.96,11.58,122,1087,1,-8,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,576851,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.68,-0.50,10.03,-7.05,-16.38,11.76,123,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,577042,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.66,-0.49,9.96,-6.02,-15.65,12.37,124,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,577330,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.61,-0.50,9.97,-5.96,-16.20,13.65,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,577617,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.52,10.02,-5.71,-16.14,13.22,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,577904,-3,14,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.55,9.96,-7.85,-15.77,12.49,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,578191,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.68,-0.48,9.91,-6.20,-15.71,14.38,127,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,578381,-2,14,327,1.00,3,3,0,0,20,88649,1113,2.65,-0.51,10.00,-6.38,-17.24,14.69,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,578575,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.58,-0.54,10.10,-6.14,-14.86,13.71,124,1087,1,-8,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,578765,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.65,-0.51,9.93,-6.57,-17.24,13.83,123,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,578957,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.49,9.93,-8.46,-15.35,12.92,122,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,579148,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.58,-0.48,9.97,-6.02,-15.53,13.22,125,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,579339,-3,14,327,1.00,3,3,0,0,20,88646,1113,2.66,-0.50,9.93,-6.57,-14.49,12.67,122,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,579531,-2,14,327,1.00,3,3,0,0,18,88645,1113,2.62,-0.55,10.00,-6.75,-14.74,13.28,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,579819,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.64,-0.46,10.03,-5.83,-14.92,13.40,126,1087,1,-8,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,580106,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.68,-0.51,9.99,-5.77,-16.87,14.01,123,1087,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,580392,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.60,-0.49,10.04,-5.22,-17.24,12.79,124,1087,1,-8,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,580680,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.62,-0.50,10.01,-6.44,-16.69,14.38,122,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,580872,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.61,-0.54,9.99,-6.44,-15.16,14.08,125,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,581158,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.61,-0.48,10.04,-6.75,-16.75,12.55,123,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,581445,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.62,-0.54,9.99,-5.83,-15.96,13.53,124,1088,1,-7,26,35.00,11, 35.702160, 51.350742,5.00,0.07,254

201,581734,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.57,10.02,-6.26,-15.90,13.40,124,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,582020,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.66,-0.51,10.01,-6.38,-16.81,13.04,123,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,582307,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.66,-0.54,10.09,-6.93,-17.05,13.77,125,1087,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,582595,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.62,-0.52,10.02,-7.42,-16.63,12.61,122,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,582882,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.73,-0.49,9.98,-6.69,-14.92,12.98,125,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,583073,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.69,-0.54,9.93,-5.83,-16.57,13.22,128,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,583264,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.68,-0.51,10.01,-6.75,-16.14,13.71,125,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,583455,-2,14,327,1.00,3,3,0,0,20,88648,1113,2.69,-0.55,10.00,-6.75,-15.59,13.22,125,1088,1,-7,26,35.00,11, 35.702152, 51.350750,5.00,0.01,254

201,583648,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.60,-0.50,9.94,-5.96,-15.77,13.53,123,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,583934,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.56,10.06,-5.10,-16.75,13.59,125,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,584222,-2,15,327,1.00,3,3,0,0,18,88645,1113,2.67,-0.52,9.89,-5.53,-15.23,13.04,124,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,584509,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.62,-0.46,10.02,-7.18,-15.16,12.79,125,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,584797,-2,14,327,1.00,3,3,0,0,19,88652,1113,2.63,-0.46,10.04,-5.83,-16.99,13.40,125,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,585083,-3,14,327,1.00,3,3,0,0,18,88647,1113,2.65,-0.48,9.95,-5.59,-16.57,13.89,124,1087,1,-8,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,585370,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.48,10.03,-5.59,-15.59,12.55,124,1088,1,-8,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,585658,-2,14,327,1.00,3,3,0,0,19,88644,1113,2.62,-0.54,10.00,-6.08,-16.26,13.77,123,1087,1,-8,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,585945,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.68,-0.50,10.08,-6.44,-16.20,13.10,123,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,586232,-2,15,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.50,10.10,-6.50,-16.44,12.06,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,586520,-2,15,327,1.00,3,3,0,0,19,88647,1113,2.69,-0.50,9.95,-6.87,-17.73,12.43,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,586806,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.64,-0.53,10.04,-6.69,-14.92,12.43,123,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,587094,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.53,9.98,-5.16,-17.24,13.16,126,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,587380,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.61,-0.55,10.06,-7.24,-16.20,14.08,124,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,587669,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.64,-0.47,9.97,-6.75,-16.02,12.79,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,587955,-3,14,327,1.00,3,3,0,0,19,88644,1113,2.68,-0.49,10.06,-4.98,-16.26,13.22,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,588242,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.65,-0.50,10.05,-5.41,-15.96,13.65,124,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,588530,-3,14,327,1.00,3,3,0,0,19,88647,1113,2.65,-0.51,10.03,-5.29,-17.30,12.79,121,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,588817,-2,14,327,1.00,3,3,0,0,18,88646,1113,2.65,-0.54,10.01,-7.48,-16.44,12.73,127,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,589104,-2,14,327,1.00,3,3,0,0,18,88649,1113,2.65,-0.51,9.98,-5.04,-15.71,13.47,124,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,589390,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.65,-0.51,9.98,-7.54,-17.05,12.67,122,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,589678,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.53,10.02,-6.02,-14.62,12.67,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,589965,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.58,-0.51,9.98,-6.99,-16.08,13.34,124,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,590156,-2,14,326,1.00,3,3,0,0,18,88647,1113,2.67,-0.49,9.92,-5.47,-16.08,13.16,125,1088,1,-8,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,590347,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.61,-0.48,9.99,-4.92,-16.08,12.67,126,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,590540,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.62,-0.48,9.98,-4.86,-16.08,14.38,121,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,590731,-2,14,327,1.00,3,3,0,0,19,88649,1113,2.62,-0.53,9.93,-5.53,-16.38,13.59,121,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,590922,-2,14,327,1.00,3,3,0,0,19,88648,1113,2.68,-0.54,10.01,-7.05,-17.79,12.49,121,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,591114,-2,14,327,1.00,3,3,0,0,19,88647,1113,2.63,-0.48,9.94,-6.81,-17.48,12.86,124,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,591305,-2,15,327,1.00,3,3,0,0,19,88648,1113,2.68,-0.53,10.06,-6.50,-16.26,13.77,122,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,591498,-2,14,327,1.00,3,3,0,0,18,88647,1113,2.63,-0.56,10.01,-6.63,-16.44,12.92,119,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,591688,-3,15,327,1.00,3,3,0,0,19,88650,1113,2.61,-0.58,10.00,-6.38,-16.02,13.40,121,1088,1,-8,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,591976,-2,14,327,1.00,3,3,0,0,18,88648,1113,2.57,-0.46,9.98,-7.18,-16.75,13.10,123,1087,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,592263,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.54,9.96,-6.02,-14.92,11.94,124,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,592454,-2,14,327,1.00,3,3,0,0,19,88645,1113,2.67,-0.50,9.91,-6.32,-15.04,14.44,125,1088,1,-7,26,35.00,11, 35.702152, 51.350746,5.00,0.11,254

201,592646,-2,14,327,1.00,3,3,0,0,19,88646,1113,2.61,-0.50,10.04,-6.44,-15.90,13.40,122,1088,1,-7,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

201,592837,-3,14,327,1.00,3,3,0,0,18,88646,1113,2.62,-0.49,9.98,-5.71,-16.63,13.89,125,1088,1,-7,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

201,593029,-3,14,327,1.00,3,3,0,0,19,88648,1113,2.58,-0.58,9.91,-5.65,-15.71,13.95,124,1088,1,-7,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

201,593315,-3,14,327,1.00,3,3,0,0,18,88645,1113,2.65,-0.47,9.97,-6.32,-15.65,12.73,124,1088,1,-8,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

201,593603,-3,14,327,1.00,3,3,0,0,19,88649,1113,2.63,-0.46,10.09,-5.96,-17.24,13.89,123,1087,1,-7,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

201,593890,-3,14,327,1.00,3,3,0,0,19,88646,1113,2.66,-0.50,10.01,-7.11,-16.57,13.47,124,1087,1,-7,26,35.00,11, 35.702156, 51.350761,5.00,0.07,254

